trade_date,close,pct_change,amount,ema_bfq_20,bias
2026-04-09,3975.02,-0.86,1848616.0,3996.17151,-0.5307
2026-04-10,3969.82,-0.13,1697503.0,3993.66185,-0.5988
2026-04-13,3971.29,0.04,1660598.0,3991.53119,-0.5084
2026-04-14,4005.45,0.86,1835516.0,3992.85679,0.3149
2026-04-15,4049.76,1.11,2419705.0,3998.27615,1.2794
2026-04-16,4035.72,-0.35,2104993.0,4001.84223,0.843
2026-04-17,4019.66,-0.4,1826077.0,4003.53916,0.4019
2026-04-20,4064.84,1.12,2284655.0,4009.37733,1.3738
2026-04-21,4079.91,0.37,2333011.0,4016.09473,1.5765
2026-04-22,4050.82,-0.71,2039687.0,4019.4019,0.7786
2026-04-23,4064.38,0.33,2659529.0,4023.68553,1.0063
2026-04-24,4053.18,-0.28,2241506.0,4026.49453,0.6606
2026-04-27,4040.02,-0.32,2820612.0,4027.78267,0.3034
2026-04-28,4055.99,0.4,2435850.0,4030.46908,0.6312
2026-04-29,4041.51,-0.36,3388008.0,4031.5206,0.2475
2026-04-30,4013.77,-0.69,3096067.0,4029.83006,-0.3993
2026-05-06,3979.43,-0.86,3374905.0,4025.03006,-1.1394
2026-05-07,3967.46,-0.3,2327642.0,4019.54719,-1.3043
2026-05-08,3964.0,-0.09,2156619.0,4014.25698,-1.2599
2026-05-11,3961.69,-0.06,2758465.0,4009.25061,-1.1934
2026-05-12,3952.2,-0.24,2441144.0,4003.81721,-1.2976
2026-05-13,3934.51,-0.45,2206380.0,3997.21653,-1.5812
2026-05-14,3944.98,0.27,2636476.0,3992.24162,-1.1909
2026-05-15,3928.3,-0.42,2634258.0,3986.15194,-1.462
2026-05-18,3891.88,-0.93,2288851.0,3977.17366,-2.1679
2026-05-19,3907.54,0.4,2246940.0,3970.54188,-1.5995
2026-05-20,3871.81,-0.91,2056588.0,3961.13885,-2.2809
2026-05-21,3882.49,0.28,2412195.0,3953.64848,-1.8162
2026-05-22,3874.65,-0.2,2340387.0,3946.12482,-1.8279
2026-05-25,3874.82,0.0,1946125.0,3939.33388,-1.6512
2026-05-26,3883.69,0.23,2209249.0,3934.03446,-1.288
2026-05-27,3869.61,-0.36,2522772.0,3927.8988,-1.4951
2026-05-28,3844.82,-0.64,2312211.0,3919.98653,-1.9361
