trade_date,close,pct_change,amount,ema_bfq_20,bias
2025-11-13,3060.52,0.72,2699358.0,2983.48544,2.5493
2025-11-14,3050.01,-0.34,2437660.0,2989.82112,1.9931
2025-11-17,3032.68,-0.57,2479151.0,2993.90291,1.2869
2025-11-18,3011.58,-0.7,2218241.0,2995.58645,0.5325
2025-11-19,3016.8,0.17,2314940.0,2997.60678,0.6382
2025-11-20,2993.46,-0.77,2768225.0,2997.21185,-0.1253
2025-11-21,2944.88,-1.62,4435678.0,2992.22787,-1.595
2025-11-24,2962.28,0.59,3322299.0,2989.37569,-0.9105
2025-11-25,2966.09,0.13,3178806.0,2987.158,-0.7078
2025-11-26,2946.92,-0.65,2714888.0,2983.32581,-1.2278
2025-11-27,2944.53,-0.08,2329775.0,2979.63097,-1.185
2025-11-28,2991.22,1.59,2491662.0,2980.73469,0.3512
2025-12-01,2978.43,-0.43,2727687.0,2980.5152,-0.07
2025-12-02,2968.37,-0.34,2403799.0,2979.35851,-0.3695
2025-12-03,2943.78,-0.83,3002244.0,2975.97008,-1.0876
2025-12-04,2918.04,-0.87,2466248.0,2970.45293,-1.7802
2025-12-05,2946.58,0.98,2391107.0,2968.17932,-0.7304
2025-12-08,2953.47,0.23,2549127.0,2966.77843,-0.4496
2025-12-09,2915.66,-1.28,2506993.0,2961.91001,-1.5738
2025-12-10,2941.95,0.9,2721485.0,2960.00906,-0.612
2025-12-11,2917.52,-0.83,3285727.0,2955.96248,-1.309
2025-12-12,2944.1,0.91,3184543.0,2954.83272,-0.3639
2025-12-15,2980.62,1.24,2866404.0,2957.28865,0.7858
2025-12-16,2964.86,-0.53,2901723.0,2958.00973,0.2313
2025-12-17,2948.75,-0.54,3032973.0,2957.12785,-0.2837
2025-12-18,2943.67,-0.17,2362698.0,2955.84615,-0.4128
2025-12-19,2969.78,0.89,2807690.0,2957.17319,0.4254
2025-12-22,2988.55,0.63,2866839.0,2960.16145,0.9545
2025-12-23,2970.67,-0.6,3058797.0,2961.16227,0.3206
2025-12-24,2945.55,-0.85,2793721.0,2959.67538,-0.4784
2025-12-25,2962.84,0.59,2426816.0,2959.97678,0.0967
2025-12-26,2977.31,0.49,2832591.0,2961.62756,0.5281
2025-12-29,2998.53,0.71,3122275.0,2965.14208,1.1197
2025-12-30,3014.39,0.53,2898628.0,2969.83236,1.4892
2025-12-31,2981.2,-1.1,2579817.0,2970.91499,0.3456
2026-01-05,2981.07,0.0,2513847.0,2971.88213,0.3087
2026-01-06,3014.02,1.11,2644482.0,2975.89526,1.273
2026-01-07,3003.44,-0.35,2701162.0,2978.51857,0.8332
2026-01-08,3000.02,-0.11,2393352.0,2980.56633,0.6506
2026-01-09,3010.28,0.34,2859568.0,2983.3962,0.8971
2026-01-12,3014.07,0.13,3068975.0,2986.31751,0.925
2026-01-13,2975.48,-1.28,3174040.0,2985.28537,-0.329
2026-01-14,2980.52,0.17,3218764.0,2984.83153,-0.1446
2026-01-15,2959.73,-0.7,2315613.0,2982.4409,-0.7644
2026-01-16,2911.83,-1.62,2236810.0,2975.71606,-2.1703
2026-01-19,2939.57,0.95,2272498.0,2972.27357,-1.1064
2026-01-20,2921.56,-0.61,2672099.0,2967.44371,-1.5583
2026-01-21,2900.48,-0.72,2432472.0,2961.06621,-2.0673
2026-01-22,2907.11,0.23,2364823.0,2955.92753,-1.6653
2026-01-23,2923.59,0.57,2436722.0,2952.84776,-0.9958
2026-01-26,2948.37,0.85,3463701.0,2952.42131,-0.1373
2026-01-27,2890.8,-1.95,2798325.0,2946.55261,-1.9103
2026-01-28,2915.17,0.84,3567071.0,2943.56379,-0.9693
2026-01-29,2957.64,1.46,3952849.0,2944.90438,0.4315
2026-01-30,2976.84,0.65,5419687.0,2947.94587,0.9754
2026-02-02,2872.03,-3.52,4121114.0,2940.71579,-2.3634
2026-02-03,2898.79,0.93,2759934.0,2936.72286,-1.3001
2026-02-04,2936.45,1.3,3231027.0,2936.69687,-0.0084
2026-02-05,2925.58,-0.37,2636135.0,2935.63812,-0.3432
2026-02-06,2919.55,-0.21,2697804.0,2934.10592,-0.4973
2026-02-09,2931.85,0.42,2378273.0,2933.89107,-0.0696
2026-02-10,2910.21,-0.74,1937745.0,2931.63573,-0.7335
2026-02-11,2915.81,0.19,1771459.0,2930.12852,-0.4899
2026-02-12,2872.42,-1.49,1786026.0,2924.63247,-1.8014
2026-02-13,2858.13,-0.5,1638987.0,2918.2989,-2.0833
2026-02-24,2881.18,0.81,2058002.0,2914.76377,-1.1589
2026-02-25,2913.32,1.12,2182909.0,2914.62626,-0.0448
2026-02-26,2912.65,-0.02,2192947.0,2914.43805,-0.0614
2026-02-27,2972.6,2.06,2920348.0,2919.97728,1.7861
2026-03-02,2961.5,-0.37,3275696.0,2923.93183,1.2767
2026-03-03,2949.34,-0.41,4209166.0,2926.35165,0.7825
2026-03-04,2987.5,1.29,4400996.0,2932.1753,1.8692
2026-03-05,2927.11,-2.02,3668094.0,2931.69289,-0.1564
2026-03-06,3035.73,3.71,3909208.0,2941.60119,3.1498
2026-03-09,3042.35,0.22,4430814.0,2951.19632,3.042
2026-03-10,3031.88,-0.34,2993625.0,2958.88048,2.4372
2026-03-11,3054.27,0.74,2551600.0,2967.96519,2.8664
2026-03-12,3094.5,1.32,3199252.0,2980.01613,3.7698
2026-03-13,3066.53,-0.9,2993300.0,2988.25554,2.5857
2026-03-16,3088.05,0.7,3511919.0,2997.75978,2.9675
2026-03-17,3036.47,-1.67,2982383.0,3001.44646,1.1601
2026-03-18,3016.2,-0.67,2278327.0,3002.85156,0.4435
2026-03-19,2957.33,-1.95,2264300.0,2998.51618,-1.3831
2026-03-20,2928.56,-0.97,2231079.0,2991.85368,-2.1382
2026-03-23,2765.76,-5.56,3080588.0,2970.32095,-7.1355
2026-03-24,2778.67,0.47,2260358.0,2952.06848,-6.0534
2026-03-25,2822.68,1.58,1992162.0,2939.74577,-4.0636
2026-03-26,2791.76,-1.1,1873584.0,2925.65189,-4.6845
2026-03-27,2842.41,1.81,1948462.0,2917.72409,-2.6152
2026-03-30,2847.46,0.18,2887396.0,2911.03227,-2.208
2026-03-31,2791.67,-1.96,2736633.0,2899.66443,-3.7955
2026-04-01,2801.79,0.36,2174469.0,2890.34306,-3.1117
2026-04-02,2844.59,1.53,2610595.0,2885.98562,-1.4448
2026-04-03,2763.68,-2.84,2118976.0,2874.33747,-3.9259
2026-04-07,2815.83,1.89,2400240.0,2868.76533,-1.8625
2026-04-08,2859.0,1.53,2392981.0,2867.8353,-0.3086
2026-04-09,2822.51,-1.28,1916928.0,2863.5186,-1.4425
2026-04-10,2802.33,-0.71,2087713.0,2857.69112,-1.9563
2026-04-13,2833.53,1.11,2309867.0,2855.39006,-0.7685
