trade_date,close,pct_change,amount,ema_bfq_20,bias
2026-04-07,3966.97,0.46,320665.0,4109.38353,-3.527
2026-04-08,4076.86,2.77,390730.0,4106.28605,-0.7192
2026-04-09,3962.27,-2.81,367766.0,4092.57023,-3.2356
2026-04-10,3986.57,0.61,353269.0,4082.47497,-2.3772
2026-04-13,3950.69,-0.9,294964.0,4069.92402,-2.9734
2026-04-14,3966.66,0.4,315486.0,4060.08935,-2.3281
2026-04-15,3975.8,0.23,351165.0,4052.0618,-1.9
2026-04-16,4006.84,0.78,307352.0,4047.75496,-1.0159
2026-04-17,3984.08,-0.57,349225.0,4041.69068,-1.4357
2026-04-20,4027.01,1.08,348652.0,4040.29252,-0.3293
2026-04-21,4025.59,-0.04,351531.0,4038.89228,-0.3299
2026-04-22,4015.11,-0.26,358436.0,4036.6273,-0.5345
2026-04-23,4019.2,0.1,446447.0,4034.96756,-0.3915
2026-04-24,4040.43,0.53,497458.0,4035.48779,0.1224
2026-04-27,4111.1,1.75,542921.0,4042.68895,1.6781
2026-04-28,4066.64,-1.08,468201.0,4044.97,0.5343
2026-04-29,4092.27,0.63,397626.0,4049.47477,1.0513
2026-04-30,4050.16,-1.03,355691.0,4049.54003,0.0153
2026-05-06,4077.01,0.66,450781.0,4052.15621,0.6115
2026-05-07,4088.76,0.29,394219.0,4055.64229,0.8133
2026-05-08,4123.83,0.86,423411.0,4062.13636,1.5073
2026-05-11,4099.92,-0.58,494905.0,4065.7348,0.8373
2026-05-12,4014.5,-2.08,453038.0,4060.85529,-1.1481
2026-05-13,4026.98,0.31,435912.0,4057.62908,-0.7582
2026-05-14,3943.87,-2.06,390123.0,4046.79488,-2.5763
2026-05-15,3891.81,-1.32,365259.0,4032.03441,-3.5397
2026-05-18,3830.92,-1.56,336331.0,4012.88066,-4.6404
2026-05-19,3805.75,-0.66,271553.0,3993.15393,-4.8068
2026-05-20,3780.4,-0.67,347336.0,3972.89165,-4.9664
2026-05-21,3708.52,-1.9,367280.0,3947.7134,-6.2504
2026-05-22,3727.26,0.51,314331.0,3926.71784,-5.2131
2026-05-25,3709.6,-0.47,324223.0,3906.03995,-5.16
2026-05-26,3680.51,-0.78,297179.0,3884.56091,-5.3959
2026-05-27,3660.96,-0.53,334726.0,3863.26558,-5.3787
2026-05-28,3607.36,-1.46,290300.0,3838.89362,-6.2208
