trade_date,close,pct_change,amount,ema_bfq_20,bias
2025-12-10,1685.76,0.27,1666809.0,1692.73649,-0.413
2025-12-11,1644.26,-2.46,1702030.0,1688.11968,-2.6325
2025-12-12,1638.94,-0.32,1592510.0,1683.4359,-2.6787
2025-12-15,1641.93,0.18,1257391.0,1679.48296,-2.2614
2025-12-16,1623.48,-1.12,1296941.0,1674.14934,-3.0733
2025-12-17,1631.65,0.5,1384822.0,1670.10179,-2.3293
2025-12-18,1643.98,0.76,1317629.0,1667.614,-1.4274
2025-12-19,1674.68,1.87,1477058.0,1668.28695,0.3825
2025-12-22,1667.99,-0.4,1400303.0,1668.25867,-0.0161
2025-12-23,1657.63,-0.62,1378828.0,1667.24642,-0.5785
2025-12-24,1670.07,0.75,1280808.0,1667.51533,0.1531
2025-12-25,1685.59,0.93,1455270.0,1669.23673,0.9749
2025-12-26,1684.9,-0.04,1583827.0,1670.72847,0.8446
2025-12-29,1679.87,-0.3,1762824.0,1671.59909,0.4936
2025-12-30,1682.63,0.16,1894363.0,1672.64965,0.5949
2025-12-31,1692.13,0.56,1763453.0,1674.50492,1.0471
2026-01-05,1699.68,0.45,1788822.0,1676.90255,1.3492
2026-01-06,1716.31,0.98,1822232.0,1680.65564,2.0993
2026-01-07,1704.63,-0.68,1780443.0,1682.93891,1.2806
2026-01-08,1714.98,0.61,1650832.0,1685.99044,1.7048
2026-01-09,1737.03,1.29,1790947.0,1690.85135,2.6945
2026-01-12,1768.14,1.79,2154601.0,1698.21218,4.0352
2026-01-13,1755.68,-0.7,2222534.0,1703.6853,3.0063
2026-01-14,1755.43,-0.01,2257115.0,1708.61337,2.7032
2026-01-15,1730.68,-1.41,1554930.0,1710.71495,1.1603
2026-01-16,1727.5,-0.18,1417588.0,1712.31353,0.883
2026-01-19,1746.59,1.11,1450375.0,1715.57796,1.7915
2026-01-20,1748.26,0.1,1500071.0,1718.69053,1.7058
2026-01-21,1763.73,0.88,1484620.0,1722.98,2.3376
2026-01-22,1777.57,0.78,1583433.0,1728.17905,2.8179
2026-01-23,1804.85,1.53,1907852.0,1735.48105,3.9193
2026-01-26,1792.28,-0.7,2292217.0,1740.89047,2.9092
2026-01-27,1779.62,-0.71,1964847.0,1744.579,1.9887
2026-01-28,1805.57,1.46,1999424.0,1750.38766,3.1039
2026-01-29,1798.42,-0.4,2355755.0,1754.96217,2.4461
2026-01-30,1792.52,-0.33,2457334.0,1758.53911,1.9139
2026-02-02,1749.33,-2.41,1701310.0,1757.66205,-0.4752
2026-02-03,1781.31,1.83,1888900.0,1759.91424,1.2084
2026-02-04,1787.16,0.33,1692189.0,1762.50907,1.3889
2026-02-05,1800.38,0.74,1784899.0,1766.11583,1.9215
2026-02-06,1816.24,0.88,2034670.0,1770.88956,2.5286
2026-02-09,1824.97,0.48,1727125.0,1776.04008,2.7177
2026-02-10,1817.56,-0.41,1413671.0,1779.99435,2.0885
2026-02-11,1810.79,-0.37,1374587.0,1782.92727,1.5507
2026-02-12,1783.81,-1.49,1303064.0,1783.01134,0.0448
2026-02-13,1765.87,-1.01,1079072.0,1781.37883,-0.8744
2026-02-24,1785.07,1.09,1439769.0,1781.73037,0.1873
2026-02-25,1791.18,0.34,1356575.0,1782.63034,0.4785
2026-02-26,1776.73,-0.81,1320870.0,1782.0684,-0.3
2026-02-27,1791.75,0.85,1219224.0,1782.99046,0.4901
2026-03-02,1771.19,-1.15,2003158.0,1781.8666,-0.601
2026-03-03,1720.39,-2.87,1795134.0,1776.01169,-3.1819
2026-03-04,1702.08,-1.06,1320140.0,1768.97058,-3.8547
2026-03-05,1710.22,0.48,1133296.0,1763.37528,-3.0608
2026-03-06,1741.51,1.83,1044474.0,1761.29288,-1.1296
2026-03-09,1725.15,-0.94,1188060.0,1757.8507,-1.8778
2026-03-10,1750.13,1.45,1031639.0,1757.11539,-0.3983
2026-03-11,1751.05,0.05,1129316.0,1756.53774,-0.3129
2026-03-12,1744.87,-0.35,1136337.0,1755.42652,-0.6032
2026-03-13,1731.65,-0.76,1263913.0,1753.16209,-1.2346
2026-03-16,1726.68,-0.29,1097745.0,1750.63999,-1.3781
2026-03-17,1706.68,-1.16,1040330.0,1746.45332,-2.3037
2026-03-18,1715.02,0.49,932131.0,1743.45967,-1.6447
2026-03-19,1676.73,-2.23,1001987.0,1737.10447,-3.5374
2026-03-20,1637.66,-2.33,999942.0,1727.63356,-5.3484
2026-03-23,1547.66,-5.5,1298152.0,1710.49322,-10.0038
2026-03-24,1609.4,3.99,1156577.0,1700.8653,-5.5276
2026-03-25,1649.14,2.47,1097234.0,1695.93908,-2.7983
2026-03-26,1636.91,-0.74,1003586.0,1690.31726,-3.2106
2026-03-27,1656.98,1.23,968109.0,1687.14229,-1.8039
2026-03-30,1677.24,1.22,1087803.0,1686.19921,-0.5327
2026-03-31,1662.14,-0.9,1040696.0,1683.90786,-1.3011
2026-04-01,1686.42,1.46,1070414.0,1684.14711,0.1349
2026-04-02,1662.01,-1.45,961720.0,1682.03881,-1.1979
2026-04-03,1619.53,-2.56,806886.0,1676.08559,-3.4325
2026-04-07,1634.78,0.94,769049.0,1672.15173,-2.2603
2026-04-08,1683.68,2.99,1069976.0,1673.24966,0.6214
2026-04-09,1665.4,-1.09,989139.0,1672.50207,-0.4255
2026-04-10,1679.99,0.88,1127381.0,1673.21521,0.4041
2026-04-13,1680.95,0.06,1079717.0,1673.95185,0.4172
2026-04-14,1691.95,0.65,1191177.0,1675.66596,0.9671
2026-04-15,1685.7,-0.37,1192235.0,1676.62159,0.54
2026-04-16,1703.32,1.05,1397677.0,1679.16429,1.4283
2026-04-17,1696.83,-0.38,1292969.0,1680.84674,0.9464
2026-04-20,1708.84,0.71,1227663.0,1683.51276,1.4932
2026-04-21,1713.26,0.26,1374778.0,1686.34583,1.5834
2026-04-22,1704.92,-0.49,1254207.0,1688.1148,0.9906
2026-04-23,1691.47,-0.79,1255157.0,1688.43435,0.1796
2026-04-24,1699.57,0.48,1289593.0,1689.49488,0.5946
2026-04-27,1714.85,0.9,1482105.0,1691.90966,1.3468
2026-04-28,1702.7,-0.71,1482821.0,1692.93731,0.575
2026-04-29,1731.66,1.7,1653660.0,1696.62518,2.0439
2026-04-30,1739.15,0.43,1825993.0,1700.67517,2.2371
2026-05-06,1738.67,-0.03,1849298.0,1704.29372,1.997
2026-05-07,1743.09,0.25,1827425.0,1707.98861,2.0343
2026-05-08,1758.05,0.86,1845130.0,1712.75636,2.6101
2026-05-11,1759.97,0.11,1977017.0,1717.25289,2.4571
2026-05-12,1752.28,-0.44,1773350.0,1720.58881,1.8251
2026-05-13,1752.68,0.02,1529739.0,1723.64511,1.6705
2026-05-14,1732.41,-1.16,1466020.0,1724.47986,0.4588
2026-05-15,1720.52,-0.69,1661716.0,1724.10273,-0.208
2026-05-18,1703.02,-1.02,1547614.0,1722.09486,-1.1138
2026-05-19,1712.98,0.58,1248364.0,1721.22677,-0.4803
2026-05-20,1698.14,-0.87,1213669.0,1719.02803,-1.2225
2026-05-21,1661.28,-2.17,1545217.0,1713.52822,-3.0966
2026-05-22,1678.24,1.02,1356216.0,1710.16744,-1.8846
2026-05-25,1667.83,-0.62,1405750.0,1706.1353,-2.2707
2026-05-26,1642.15,-1.54,1332114.0,1700.04146,-3.4646
2026-05-27,1603.46,-2.36,1375959.0,1690.84323,-5.3064
2026-05-28,1599.36,-0.26,1118153.0,1682.13054,-5.0458
2026-05-29,1592.86,-0.41,1208316.0,1673.62858,-4.9463
