trade_date,close,pct_change,amount,ema_bfq_20,bias
2026-01-15,2169.74,-2.8,16103566.0,2053.3403,5.5139
2026-01-16,2139.89,-1.38,15532170.0,2061.58313,3.728
2026-01-19,2171.54,1.48,14619314.0,2072.05521,4.6896
2026-01-20,2109.13,-2.87,16445029.0,2075.58614,1.6032
2026-01-21,2107.81,-0.06,12539991.0,2078.65508,1.3928
2026-01-22,2175.86,3.23,16807466.0,2087.91269,4.1259
2026-01-23,2233.42,2.65,20155943.0,2101.77053,6.0754
2026-01-26,2133.62,-4.47,17341635.0,2104.80381,1.3598
2026-01-27,2168.84,1.65,13684704.0,2110.9025,2.7077
2026-01-28,2132.35,-1.68,12236752.0,2112.94512,0.9142
2026-01-29,2094.12,-1.79,12261557.0,2111.15225,-0.81
2026-01-30,2061.63,-1.55,11552809.0,2106.43584,-2.15
2026-02-02,2025.81,-1.74,9932910.0,2098.75719,-3.5376
2026-02-03,2115.43,4.42,13268851.0,2100.34508,0.7156
2026-02-04,2125.73,0.49,13848365.0,2102.76269,1.0863
2026-02-05,2100.78,-1.17,10698588.0,2102.57386,-0.0854
2026-02-06,2065.86,-1.66,9784712.0,2099.0773,-1.5951
2026-02-09,2099.21,1.61,9788724.0,2099.08994,0.0057
2026-02-10,2096.14,-0.15,9560892.0,2098.809,-0.1272
2026-02-11,2077.12,-0.91,8789833.0,2096.74338,-0.9403
2026-02-12,2097.02,0.96,8991551.0,2096.76972,0.0119
2026-02-13,2110.68,0.65,9827512.0,2098.09451,0.5981
2026-02-24,2136.77,1.24,10375297.0,2101.77789,1.6512
2026-02-25,2178.89,1.97,12320323.0,2109.1219,3.2544
2026-02-26,2211.91,1.52,12950164.0,2118.91124,4.2954
2026-02-27,2211.42,-0.02,12619662.0,2127.7216,3.8583
2026-03-02,2265.94,2.47,20223753.0,2140.88526,5.677
2026-03-03,2113.28,-6.74,17831424.0,2138.25619,-1.1749
2026-03-04,2141.34,1.33,12372066.0,2138.54988,0.1304
2026-03-05,2149.8,0.4,11954398.0,2139.62132,0.4746
2026-03-06,2162.52,0.59,11253748.0,2141.80215,0.9627
2026-03-09,2119.15,-2.01,11371636.0,2139.6448,-0.9625
2026-03-10,2153.88,1.64,10676566.0,2141.00053,0.5998
2026-03-11,2124.4,-1.37,10444921.0,2139.41953,-0.7045
2026-03-12,2074.8,-2.33,9811736.0,2133.26529,-2.7789
2026-03-13,2018.94,-2.69,8726734.0,2122.37717,-4.9964
2026-03-16,2019.68,0.04,7890186.0,2112.59648,-4.4979
2026-03-17,1967.82,-2.57,7185617.0,2098.80825,-6.4443
2026-03-18,2003.55,1.82,7663414.0,2089.73603,-4.2117
2026-03-19,1951.04,-2.62,7115378.0,2076.52689,-6.2334
2026-03-20,1892.51,-3.0,7241445.0,2059.00147,-8.4317
2026-03-23,1800.65,-4.85,8093339.0,2034.39657,-12.2052
2026-03-24,1844.42,2.43,7385886.0,2016.30356,-8.9101
2026-03-25,1877.68,1.8,7410150.0,2003.10132,-6.466
2026-03-26,1838.61,-2.08,6778707.0,1987.43548,-7.7835
2026-03-27,1848.21,0.52,5314965.0,1974.17591,-6.5933
2026-03-30,1871.25,1.25,6749759.0,1964.37344,-4.8567
2026-03-31,1859.03,-0.65,7948203.0,1954.34073,-4.9998
2026-04-01,1870.63,0.62,6544363.0,1946.36828,-3.969
2026-04-02,1836.27,-1.84,5627847.0,1935.88273,-5.2827
2026-04-03,1810.15,-1.42,5042217.0,1923.90819,-6.0949
2026-04-07,1818.21,0.45,4930503.0,1913.84169,-5.126
2026-04-08,1905.34,4.79,7624639.0,1913.03201,-0.4029
2026-04-09,1890.2,-0.79,6273995.0,1910.85753,-1.0869
2026-04-10,1905.92,0.83,6755210.0,1910.38729,-0.2341
2026-04-13,1923.63,0.93,6531049.0,1911.6485,0.6248
2026-04-14,1964.69,2.13,8556121.0,1916.70007,2.4729
2026-04-15,1963.56,-0.06,9982773.0,1921.16292,2.1828
2026-04-16,1970.6,0.36,7978930.0,1925.87121,2.296
2026-04-17,1988.96,0.93,8162816.0,1931.87967,2.9118
2026-04-20,2058.01,3.47,12419668.0,1943.89208,5.7047
2026-04-21,2058.18,0.01,11925586.0,1954.77665,5.1546
2026-04-22,2060.25,0.1,10646485.0,1964.82173,4.7426
2026-04-23,2054.33,-0.29,12144119.0,1973.34632,4.0219
2026-04-24,2015.04,-1.91,9779048.0,1977.31715,1.8898
2026-04-27,2013.61,-0.07,8940946.0,1980.77361,1.6442
2026-04-28,1988.48,-1.25,9499494.0,1981.50755,0.3513
2026-04-29,1992.42,0.2,7514044.0,1982.54684,0.4968
2026-04-30,2031.61,1.97,10015287.0,1987.21952,2.2092
2026-05-06,2067.81,1.78,11323424.0,1994.8948,3.5899
2026-05-07,2088.16,0.98,9866947.0,2003.7772,4.1249
2026-05-08,2139.01,2.44,13029366.0,2016.65652,5.8902
2026-05-11,2161.47,1.05,13923114.0,2030.44828,6.2532
2026-05-12,2137.95,-1.09,12334984.0,2040.68654,4.6561
2026-05-13,2160.37,1.05,11217431.0,2052.08496,5.1423
2026-05-14,2066.71,-4.34,11000105.0,2053.47782,0.6423
2026-05-15,2028.27,-1.86,9326387.0,2051.07708,-1.1182
2026-05-18,2016.88,-0.56,8440174.0,2047.82021,-1.5224
2026-05-19,2013.35,-0.18,8452871.0,2044.53733,-1.5372
2026-05-20,2005.01,-0.41,7875780.0,2040.77283,-1.768
2026-05-21,1953.22,-2.58,9690700.0,2032.43446,-3.9755
2026-05-22,1982.06,1.48,8119205.0,2027.63689,-2.2734
2026-05-25,2003.86,1.1,9715221.0,2025.37243,-1.0678
2026-05-26,1960.02,-2.19,8613741.0,2019.14839,-2.9721
2026-05-27,1917.8,-2.15,8262904.0,2009.49616,-4.6705
2026-05-28,1948.36,1.59,8378755.0,2003.67367,-2.7994
2026-05-29,1854.97,-4.79,9522816.0,1989.51141,-7.0021
