trade_date,close,pct_change,amount,ema_bfq_20,bias
2025-12-23,3259.32,-1.69,753510.0,3173.46656,2.6694
2025-12-24,3256.16,-0.1,551819.0,3181.34212,2.3245
2025-12-25,3259.8,0.11,466959.0,3188.8143,2.2017
2025-12-26,3256.89,-0.09,522316.0,3195.2977,1.9092
2025-12-29,3315.98,1.81,669700.0,3206.79125,3.3482
2025-12-30,3274.22,-1.26,497747.0,3213.21304,1.8808
2025-12-31,3375.94,3.11,634697.0,3228.71084,4.4591
2026-01-05,3365.49,-0.31,622096.0,3241.73743,3.7464
2026-01-06,3383.36,0.53,620075.0,3255.22529,3.8608
2026-01-07,3373.17,-0.3,497938.0,3266.45812,3.2147
2026-01-08,3365.41,-0.23,440698.0,3275.88211,2.6963
2026-01-09,3327.65,-1.12,475506.0,3280.81239,1.4175
2026-01-12,3339.77,0.36,574614.0,3286.4274,1.6101
2026-01-13,3301.52,-1.15,531565.0,3287.86479,0.4145
2026-01-14,3245.4,-1.7,756137.0,3283.82052,-1.1769
2026-01-15,3235.93,-0.29,419990.0,3279.25952,-1.3301
2026-01-16,3212.61,-0.72,508394.0,3272.91195,-1.8596
2026-01-19,3312.96,3.12,573327.0,3276.72605,1.0997
2026-01-20,3386.11,2.21,582534.0,3287.14357,2.9663
2026-01-21,3347.99,-1.13,406589.0,3292.93847,1.658
2026-01-22,3331.83,-0.48,483143.0,3296.64242,1.0617
2026-01-23,3293.72,-1.14,499322.0,3296.3641,-0.0802
2026-01-26,3256.02,-1.14,689549.0,3292.5218,-1.1148
2026-01-27,3228.92,-0.83,431339.0,3286.46449,-1.7665
2026-01-28,3159.62,-2.15,604930.0,3274.38406,-3.5678
2026-01-29,3145.15,-0.46,511671.0,3262.07605,-3.6502
2026-01-30,3151.97,0.22,444220.0,3251.58976,-3.1116
2026-02-02,3126.39,-0.81,596893.0,3239.66598,-3.5591
2026-02-03,3190.94,2.06,584964.0,3235.02541,-1.3721
2026-02-04,3371.92,5.67,992037.0,3248.06299,3.7423
2026-02-05,3390.92,0.56,697496.0,3261.66842,3.8862
2026-02-06,3358.44,-0.96,481250.0,3270.88476,2.6416
2026-02-09,3398.98,1.21,484854.0,3283.0843,3.4692
2026-02-10,3357.02,-1.23,475732.0,3290.1258,2.0128
2026-02-11,3312.36,-1.33,474752.0,3292.24334,0.6092
2026-02-12,3252.08,-1.82,442307.0,3288.41826,-1.1112
2026-02-13,3211.16,-1.26,347334.0,3281.06033,-2.1534
2026-02-24,3182.87,-0.88,428122.0,3271.70887,-2.7529
2026-02-25,3194.52,0.37,519548.0,3264.35755,-2.1626
2026-02-26,3206.33,0.37,432084.0,3258.83112,-1.6242
2026-02-27,3173.98,-1.01,441816.0,3250.75006,-2.3899
2026-03-02,3067.37,-3.36,901355.0,3233.28529,-5.2678
2026-03-03,2990.07,-2.52,708562.0,3210.12193,-7.1012
2026-03-04,2933.87,-1.88,555973.0,3183.81222,-8.1757
2026-03-05,2906.9,-0.92,486800.0,3157.43963,-8.2674
2026-03-06,2944.31,1.29,543040.0,3137.14157,-6.3438
2026-03-09,2834.73,-3.72,1006506.0,3108.34047,-9.2142
2026-03-10,2869.19,1.22,679595.0,3085.56423,-7.2705
2026-03-11,2842.03,-0.95,510761.0,3062.3705,-7.4671
2026-03-12,2831.46,-0.37,482849.0,3040.37902,-7.119
2026-03-13,2826.9,-0.16,482220.0,3020.04769,-6.6092
2026-03-16,2809.57,-0.61,529645.0,3000.00219,-6.5582
2026-03-17,2814.48,0.17,585822.0,2982.33341,-5.7928
2026-03-18,2796.1,-0.65,452496.0,2964.5969,-5.8515
2026-03-19,2702.66,-3.34,574809.0,2939.65052,-8.4054
2026-03-20,2661.56,-1.52,420483.0,2913.16571,-9.0328
2026-03-23,2509.81,-5.7,703690.0,2874.75088,-13.5759
2026-03-24,2567.55,2.3,544142.0,2845.49366,-10.2784
