trade_date,close,pct_change,amount,ema_bfq_20,bias
2025-11-27,2473.35,0.48,2788650.0,2511.49496,-1.5305
2025-11-28,2481.1,0.31,2433292.0,2508.6002,-1.1023
2025-12-01,2490.01,0.36,3082223.0,2506.82971,-0.6732
2025-12-02,2488.87,-0.05,2725365.0,2505.11926,-0.6508
2025-12-03,2490.77,0.08,2770824.0,2503.75266,-0.5199
2025-12-04,2483.91,-0.28,2633125.0,2501.86289,-0.7202
2025-12-05,2483.96,0.0,2798884.0,2500.15785,-0.65
2025-12-08,2473.49,-0.42,2908638.0,2497.61805,-0.9707
2025-12-09,2465.58,-0.32,2330624.0,2494.56681,-1.1688
2025-12-10,2469.98,0.18,2431600.0,2492.22521,-0.8966
2025-12-11,2457.69,-0.5,2598562.0,2488.93614,-1.2633
2025-12-12,2481.75,0.98,3549997.0,2488.25175,-0.2616
2025-12-15,2480.65,-0.04,2926975.0,2487.52777,-0.2769
2025-12-16,2451.51,-1.17,2865809.0,2484.09751,-1.3205
2025-12-17,2457.58,0.25,2428447.0,2481.57203,-0.9715
2025-12-18,2460.14,0.1,1993944.0,2479.53089,-0.7851
2025-12-19,2467.16,0.29,2309305.0,2478.35271,-0.4526
2025-12-22,2462.41,-0.19,2570854.0,2476.83435,-0.5841
2025-12-23,2459.19,-0.13,2467274.0,2475.15394,-0.6471
2025-12-24,2472.44,0.54,2246268.0,2474.89547,-0.0993
2025-12-25,2479.12,0.27,2381690.0,2475.2978,0.1543
2025-12-26,2487.69,0.35,3002204.0,2476.47801,0.4517
2025-12-29,2456.93,-1.24,3736445.0,2474.6163,-0.7173
2025-12-30,2428.84,-1.14,2938164.0,2470.25665,-1.6908
2025-12-31,2420.02,-0.36,2473130.0,2465.47221,-1.8608
2026-01-05,2437.09,0.71,2807034.0,2462.76914,-1.0482
2026-01-06,2457.97,0.86,3170614.0,2462.31208,-0.1765
2026-01-07,2461.04,0.12,3356986.0,2462.19093,-0.0468
2026-01-08,2472.49,0.47,3165384.0,2463.17179,0.3776
2026-01-09,2481.52,0.37,3341799.0,2464.91924,0.6712
2026-01-12,2509.66,1.13,4243778.0,2469.18027,1.6261
2026-01-13,2505.18,-0.18,4781319.0,2472.60881,1.3087
2026-01-14,2493.13,-0.48,5672142.0,2474.56321,0.7475
2026-01-15,2490.4,-0.11,3717987.0,2476.07148,0.577
2026-01-16,2482.99,-0.3,5963991.0,2476.73038,0.2524
2026-01-19,2519.79,1.48,4946565.0,2480.8313,1.5582
2026-01-20,2541.04,0.84,5417976.0,2486.56546,2.1671
2026-01-21,2520.61,-0.8,4794200.0,2489.8078,1.2295
2026-01-22,2531.64,0.44,4981011.0,2493.79182,1.5063
2026-01-23,2539.23,0.3,5824116.0,2498.11926,1.6323
2026-01-26,2534.45,-0.19,5861013.0,2501.57933,1.3054
2026-01-27,2514.32,-0.79,4780555.0,2502.79273,0.4595
2026-01-28,2504.43,-0.39,4796650.0,2502.94866,0.0592
2026-01-29,2503.66,-0.03,5065893.0,2503.01641,0.0257
2026-01-30,2497.12,-0.26,4665262.0,2502.45484,-0.2134
2026-02-02,2466.81,-1.21,4390896.0,2499.0601,-1.2989
2026-02-03,2483.37,0.67,3574956.0,2497.5658,-0.57
2026-02-04,2520.67,1.5,4152824.0,2499.7662,0.8328
2026-02-05,2494.74,-1.03,3757217.0,2499.28752,-0.1821
2026-02-06,2501.05,0.25,3328564.0,2499.45537,0.0638
2026-02-09,2513.08,0.48,3805922.0,2500.75296,0.4917
2026-02-10,2501.18,-0.47,3072387.0,2500.79363,0.0154
2026-02-11,2499.15,-0.08,2798882.0,2500.63709,-0.0595
2026-02-12,2502.11,0.12,3338253.0,2500.77737,0.0533
2026-02-13,2469.91,-1.29,3173637.0,2497.83762,-1.1244
2026-02-24,2519.54,2.01,4036287.0,2499.90451,0.7824
2026-02-25,2531.29,0.47,4708401.0,2502.89361,1.1282
2026-02-26,2552.38,0.83,4546650.0,2507.6066,1.7698
2026-02-27,2610.38,2.27,6716308.0,2517.39454,3.6271
2026-03-02,2641.58,1.2,8525131.0,2529.22173,4.3466
2026-03-03,2654.56,0.49,10070738.0,2541.1587,4.3659
2026-03-04,2654.34,-0.01,8587903.0,2551.93788,3.9343
2026-03-05,2679.44,0.95,8629472.0,2564.08093,4.4008
2026-03-06,2699.77,0.76,7186771.0,2577.0037,4.6539
2026-03-09,2724.63,0.92,9351228.0,2591.06335,5.0264
2026-03-10,2724.86,0.01,8927293.0,2603.80589,4.5443
2026-03-11,2770.33,1.67,9907955.0,2619.66533,5.592
2026-03-12,2822.61,1.89,11009150.0,2638.99339,6.7264
2026-03-13,2782.69,-1.41,11334619.0,2652.67878,4.7848
2026-03-16,2724.4,-2.09,8613937.0,2659.50938,2.4107
2026-03-17,2705.97,-0.68,8174375.0,2663.9342,1.5656
2026-03-18,2708.36,0.09,7546256.0,2668.16523,1.4952
2026-03-19,2717.58,0.34,8904191.0,2672.87139,1.6588
2026-03-20,2717.21,-0.01,10852169.0,2677.09412,1.4874
