trade_date,close,pct_change,amount,ema_bfq_20,bias
2026-02-13,8148.05,-0.48,7466766.0,8102.32365,0.5628
2026-02-24,8258.5,1.36,8887652.0,8117.19759,1.7258
2026-02-25,8263.16,0.06,8502510.0,8131.09877,1.6111
2026-02-26,8246.26,-0.2,8664434.0,8142.06651,1.2716
2026-02-27,8212.25,-0.41,7710875.0,8148.75065,0.7762
2026-03-02,8150.66,-0.75,10670209.0,8148.93249,0.0212
2026-03-03,7879.01,-3.33,10434240.0,8123.22559,-3.0525
2026-03-04,7818.88,-0.76,7344616.0,8094.2403,-3.4611
2026-03-05,7911.13,1.18,7074515.0,8076.80122,-2.0725
2026-03-06,7985.6,0.94,6973110.0,8068.11539,-1.028
2026-03-09,7858.92,-1.59,8498790.0,8048.19202,-2.3798
2026-03-10,8018.57,2.03,7159689.0,8045.37087,-0.3337
2026-03-11,8015.47,-0.04,7989890.0,8042.52317,-0.3369
2026-03-12,7917.48,-1.22,7006333.0,8030.6143,-1.4188
2026-03-13,7833.65,-1.06,6691425.0,8011.85579,-2.2494
2026-03-16,7866.33,0.42,7209083.0,7997.99619,-1.6599
2026-03-17,7790.55,-0.96,7651881.0,7978.23941,-2.3806
2026-03-18,7806.79,0.21,6562971.0,7961.9109,-1.9675
2026-03-19,7618.2,-2.42,6357812.0,7929.17653,-4.0009
2026-03-20,7488.87,-1.7,6557091.0,7887.24257,-5.1829
2026-03-23,7267.04,-2.96,9630440.0,7828.17566,-7.438
2026-03-24,7383.22,1.6,7301264.0,7785.79893,-5.3092
2026-03-25,7517.49,1.82,6934802.0,7760.2457,-3.1782
2026-03-26,7397.16,-1.6,6612117.0,7725.66611,-4.3452
2026-03-27,7456.45,0.8,6128160.0,7700.02648,-3.2144
2026-03-30,7485.84,0.39,6601377.0,7679.62777,-2.5558
2026-03-31,7469.2,-0.22,7198991.0,7659.58703,-2.517
2026-04-01,7585.26,1.55,7471383.0,7652.50826,-0.8827
2026-04-02,7487.73,-1.29,6397826.0,7636.8151,-1.9715
2026-04-03,7372.19,-1.54,5516551.0,7611.61271,-3.196
2026-04-07,7339.77,-0.44,5123377.0,7585.72292,-3.296
2026-04-08,7636.67,4.05,7820990.0,7590.57503,0.6054
2026-04-09,7601.38,-0.46,6693461.0,7591.60407,0.1287
2026-04-10,7722.46,1.59,7816069.0,7604.06654,1.545
2026-04-13,7734.18,0.15,7685003.0,7616.4583,1.5338
2026-04-14,7755.63,0.28,7953411.0,7629.71275,1.6369
2026-04-15,7747.04,-0.11,7787973.0,7640.88677,1.3797
2026-04-16,7871.55,1.61,8395798.0,7662.8547,2.687
2026-04-17,7843.38,-0.36,7626967.0,7680.04758,2.1044
2026-04-20,7845.33,0.02,8131736.0,7695.78877,1.9245
2026-04-21,7836.13,-0.12,8174757.0,7709.1546,1.6337
2026-04-22,7888.77,0.67,8122328.0,7726.26083,2.0815
2026-04-23,7832.76,-0.71,9532226.0,7736.4036,1.2378
2026-04-24,7752.3,-1.03,7657317.0,7737.91755,0.1857
2026-04-27,7818.42,0.85,8433330.0,7745.58445,0.936
2026-04-28,7704.85,-1.45,7806581.0,7741.70498,-0.4772
2026-04-29,7785.59,1.05,8035039.0,7745.8845,0.5113
2026-04-30,7797.16,0.15,8780737.0,7750.76788,0.5968
2026-05-06,7911.81,1.47,9972178.0,7766.10523,1.8588
2026-05-07,8039.84,1.62,10062176.0,7792.17521,3.1289
2026-05-08,8095.88,0.7,11530448.0,7821.09947,3.453
2026-05-11,8097.1,0.02,11172215.0,7847.38524,3.1326
2026-05-12,8021.5,-0.93,9957240.0,7863.96759,1.9834
2026-05-13,8067.89,0.58,9530089.0,7883.38878,2.3134
2026-05-14,7923.73,-1.79,9932305.0,7887.2308,0.4617
2026-05-15,7943.57,0.25,11608887.0,7892.59644,0.6438
2026-05-18,7875.24,-0.86,10524632.0,7890.94344,-0.1992
2026-05-19,7914.6,0.5,9096241.0,7893.19645,0.2708
2026-05-20,7813.95,-1.27,8941881.0,7885.64917,-0.9134
2026-05-21,7828.9,0.19,13375747.0,7880.24448,-0.6537
2026-05-22,7909.7,1.03,10576508.0,7883.04977,0.3375
2026-05-25,7909.23,-0.01,10297085.0,7885.54313,0.2999
2026-05-26,7857.35,-0.66,10769276.0,7882.85807,-0.3241
2026-05-27,7658.76,-2.53,9600705.0,7861.51539,-2.6129
2026-05-28,7620.64,-0.5,8811422.0,7838.57488,-2.8197
