trade_date,close,pct_change,amount,ema_bfq_20,bias
2025-11-24,2405.72,-1.21,1295318.0,2443.59709,-1.5622
2025-11-25,2405.88,0.01,1008397.0,2440.00498,-1.4084
2025-11-26,2386.54,-0.8,1088664.0,2434.91308,-2.0066
2025-11-27,2408.07,0.9,986509.0,2432.3566,-1.0035
2025-11-28,2417.34,0.39,954272.0,2430.92644,-0.5605
2025-12-01,2447.37,1.24,1250277.0,2432.4925,0.6098
2025-12-02,2464.67,0.71,1158105.0,2435.55702,1.1882
2025-12-03,2461.68,-0.12,964091.0,2438.04492,0.9648
2025-12-04,2449.74,-0.48,965950.0,2439.15874,0.4329
2025-12-05,2461.33,0.47,886849.0,2441.27029,0.8183
2025-12-08,2440.69,-0.84,930581.0,2441.21502,-0.0215
2025-12-09,2411.94,-1.18,889963.0,2438.42693,-1.0922
2025-12-10,2405.55,-0.26,825621.0,2435.29579,-1.229
2025-12-11,2385.13,-0.85,878730.0,2430.5181,-1.8851
2025-12-12,2374.72,-0.44,936951.0,2425.20399,-2.1036
2025-12-15,2388.91,0.6,769897.0,2421.74742,-1.3652
2025-12-16,2361.47,-1.15,944985.0,2416.00671,-2.2832
2025-12-17,2379.79,0.78,782425.0,2412.5575,-1.3675
2025-12-18,2409.62,1.25,903245.0,2412.27774,-0.1102
2025-12-19,2412.65,0.13,916376.0,2412.31319,0.014
2025-12-22,2443.25,1.27,1071117.0,2415.25956,1.1522
2025-12-23,2450.61,0.3,1038603.0,2418.62627,1.3137
2025-12-24,2466.49,0.65,970017.0,2423.18472,1.7713
2025-12-25,2474.11,0.31,909409.0,2428.03474,1.8799
2025-12-26,2489.28,0.61,1061808.0,2433.86763,2.2512
2025-12-29,2526.04,1.48,1505892.0,2442.64595,3.3571
2025-12-30,2592.49,2.63,1959217.0,2456.91681,5.3712
2025-12-31,2586.74,-0.22,1349905.0,2469.28092,4.6471
2026-01-05,2553.49,-1.29,2219486.0,2477.30083,3.0291
2026-01-06,2625.46,2.82,2128799.0,2491.41123,5.2407
2026-01-07,2580.04,-1.73,1895429.0,2499.85207,3.1573
2026-01-08,2573.87,-0.24,1395067.0,2506.90139,2.6363
2026-01-09,2594.34,0.8,2335192.0,2515.22888,3.0968
2026-01-12,2568.49,-1.0,1877609.0,2520.30137,1.894
2026-01-13,2610.12,1.62,2295392.0,2528.85552,3.1629
2026-01-14,2626.2,0.62,2769281.0,2538.12643,3.4112
2026-01-15,2634.95,0.33,1855216.0,2547.34772,3.3811
2026-01-16,2587.44,-1.8,1807183.0,2551.16603,1.4118
2026-01-19,2641.22,2.08,1555473.0,2559.7426,3.1334
2026-01-20,2687.23,1.74,1847124.0,2571.88426,4.3872
2026-01-21,2710.23,0.86,1977381.0,2585.06004,4.7285
2026-01-22,2793.31,3.07,2844415.0,2604.89337,6.9836
2026-01-23,2786.83,-0.23,2853362.0,2622.22067,6.0883
2026-01-26,2875.48,3.18,3550847.0,2646.34061,8.3042
2026-01-27,2857.91,-0.61,2862327.0,2666.49007,6.9328
2026-01-28,2959.1,3.54,4301547.0,2694.35768,9.3725
2026-01-29,3024.98,2.23,4754696.0,2725.84552,10.4126
2026-01-30,3008.52,-0.54,4942524.0,2752.7669,8.8842
2026-02-02,2842.76,-5.51,3023070.0,2761.33767,2.906
2026-02-03,2855.18,0.44,2572407.0,2770.27504,3.0188
2026-02-04,2909.72,1.91,2770715.0,2783.55551,4.4328
2026-02-05,2869.34,-1.39,2341063.0,2791.72546,2.7422
2026-02-06,2942.41,2.55,2811323.0,2806.07637,4.7442
2026-02-09,2948.5,0.21,2348868.0,2819.64053,4.4687
2026-02-10,2947.82,-0.02,2011626.0,2831.84809,4.0136
2026-02-11,3012.0,2.18,2541066.0,2849.00542,5.5634
2026-02-12,3011.39,-0.02,2116840.0,2864.47062,5.0018
2026-02-13,2918.24,-3.09,1847528.0,2869.59151,1.6811
2026-02-24,3079.5,5.53,2707865.0,2889.5828,6.3655
2026-02-25,3085.34,0.19,4141755.0,2908.22634,5.9118
2026-02-26,3053.59,-1.03,2855935.0,2922.0705,4.4026
2026-02-27,3081.89,0.93,2453958.0,2937.2914,4.8055
2026-03-02,3327.05,7.95,6151721.0,2974.41127,11.204
2026-03-03,3551.69,6.75,8233759.0,3029.3902,15.9062
2026-03-04,3461.92,-2.53,10596876.0,3070.58351,11.9956
2026-03-05,3399.09,-1.81,8400203.0,3101.86984,9.1503
2026-03-06,3330.34,-2.02,5746454.0,3123.6289,6.4079
2026-03-09,3349.2,0.57,9151659.0,3145.11187,6.2872
2026-03-10,3177.05,-5.14,5653530.0,3148.15359,0.9137
2026-03-11,3218.41,1.3,4926824.0,3154.84468,1.9948
2026-03-12,3234.9,0.51,5294983.0,3162.469,2.2645
2026-03-13,3186.11,-1.51,4272586.0,3164.72052,0.6736
2026-03-16,3155.79,-0.95,3704564.0,3163.86999,-0.2557
2026-03-17,3115.37,-1.28,3593471.0,3159.25095,-1.3987
2026-03-18,3069.45,-1.47,3103850.0,3150.69848,-2.6126
2026-03-19,3110.53,1.34,5074824.0,3146.87291,-1.1616
2026-03-20,3040.21,-2.26,3548067.0,3136.71453,-3.1249
2026-03-23,3042.11,0.06,3952789.0,3127.70458,-2.7748
2026-03-24,3016.07,-0.86,3146345.0,3117.07271,-3.294
2026-03-25,3002.89,-0.44,3222187.0,3106.19817,-3.3824
2026-03-26,3016.96,0.47,2948718.0,3097.6993,-2.641
2026-03-27,3037.17,0.67,2688912.0,3091.9346,-1.7871
2026-03-30,3053.53,0.54,2800142.0,3088.27702,-1.1315
2026-03-31,2984.17,-2.27,2368766.0,3078.36207,-3.1076
2026-04-01,2980.42,-0.13,2433570.0,3069.03425,-2.9299
2026-04-02,3036.6,1.88,3034232.0,3065.94527,-0.9617
2026-04-03,2993.55,-1.42,2572609.0,3059.05049,-2.1645
2026-04-07,3078.82,2.85,2683349.0,3060.9333,0.5827
2026-04-08,2997.65,-2.64,3713730.0,3054.90632,-1.892
2026-04-09,3024.21,0.89,2847617.0,3051.98286,-0.9142
2026-04-10,3029.97,0.19,2296730.0,3049.8864,-0.6552
2026-04-13,3040.46,0.35,3122442.0,3048.98864,-0.2801
2026-04-14,3004.5,-1.18,2418794.0,3044.75163,-1.3308
2026-04-15,2964.26,-1.34,2359951.0,3037.08576,-2.4271
2026-04-16,2944.38,-0.67,1779134.0,3028.25664,-2.8089
2026-04-17,2912.4,-1.09,1965635.0,3017.22267,-3.5359
2026-04-20,2904.18,-0.28,1923916.0,3006.45671,-3.4611
2026-04-21,2907.32,0.11,1773972.0,2997.01511,-3.0385
2026-04-22,2898.91,-0.29,1702964.0,2987.67177,-3.016
2026-04-23,2977.56,2.71,2738769.0,2986.70874,-0.3068
2026-04-24,2989.81,0.41,2339713.0,2987.0041,0.0939
2026-04-27,2996.58,0.23,2064284.0,2987.91609,0.2895
2026-04-28,3055.41,1.96,2322235.0,2994.34408,2.0189
2026-04-29,3113.15,1.89,2528700.0,3005.65893,3.5138
2026-04-30,3120.47,0.23,2258577.0,3016.59332,3.3855
2026-05-06,3069.69,-1.63,2392971.0,3021.65015,1.5773
2026-05-07,2940.97,-4.19,2631819.0,3013.96632,-2.4517
2026-05-08,2928.84,-0.41,2060267.0,3005.85905,-2.5957
2026-05-11,2935.75,0.24,2000338.0,2999.182,-2.1377
2026-05-12,2932.53,-0.11,1677094.0,2992.83419,-2.0355
2026-05-13,2919.14,-0.46,1673333.0,2985.8157,-2.2584
2026-05-14,2901.74,-0.6,1711521.0,2977.80849,-2.5877
2026-05-15,2899.62,-0.07,1818475.0,2970.36197,-2.4104
2026-05-18,2894.67,-0.17,1971770.0,2963.15321,-2.3383
2026-05-19,2876.82,-0.62,1543658.0,2954.931,-2.679
2026-05-20,2888.02,0.39,1942590.0,2948.55852,-2.0745
2026-05-21,2784.19,-3.6,2020579.0,2932.90438,-5.2036
2026-05-22,2763.39,-0.75,1540362.0,2916.76015,-5.4015
2026-05-25,2707.78,-2.01,1746334.0,2896.85728,-6.7497
2026-05-26,2721.86,0.52,1684431.0,2880.19087,-5.6541
2026-05-27,2655.99,-2.42,1729512.0,2858.83841,-7.3598
2026-05-28,2662.85,0.26,1550830.0,2840.17284,-6.4468
