trade_date,close,pct_change,amount,ema_bfq_20,bias
2026-01-21,10419.75,0.58,7998737.0,10256.2525,1.5816
2026-01-22,10452.36,0.31,8527048.0,10274.92941,1.7121
2026-01-23,10575.02,1.17,9945951.0,10303.50946,2.601
2026-01-26,10259.59,-2.98,8902385.0,10299.32666,-0.3866
2026-01-27,10362.45,1.0,8257327.0,10305.3384,0.5527
2026-01-28,10243.2,-1.15,8160020.0,10299.42046,-0.5474
2026-01-29,9967.5,-2.69,8473768.0,10267.80899,-2.9684
2026-01-30,9968.51,0.01,7498454.0,10239.30432,-2.6803
2026-02-02,9758.84,-2.1,7172355.0,10193.54582,-4.3581
2026-02-03,9987.94,2.35,7516146.0,10173.96431,-1.8454
2026-02-04,9823.27,-1.65,7112193.0,10140.56485,-3.179
2026-02-05,9735.29,-0.9,5187923.0,10101.96725,-3.6973
2026-02-06,9752.55,0.18,5716354.0,10068.68941,-3.1902
2026-02-09,9964.89,2.18,6040112.0,10058.80376,-0.938
2026-02-10,9956.01,-0.09,5313895.0,10049.01387,-0.9298
2026-02-11,9854.4,-1.02,4537780.0,10030.47922,-1.771
2026-02-12,9977.06,1.24,5609483.0,10025.39167,-0.4833
2026-02-13,9958.42,-0.19,5573860.0,10019.01342,-0.6066
2026-02-24,10007.2,0.49,5839587.0,10017.88833,-0.1067
2026-02-25,10125.99,1.19,6398631.0,10028.18373,0.9706
2026-02-26,10212.21,0.85,7199354.0,10045.71004,1.6438
2026-02-27,10157.48,-0.54,6742711.0,10056.3548,1.0006
2026-03-02,9999.37,-1.56,7525075.0,10050.92767,-0.5143
2026-03-03,9544.87,-4.55,7855600.0,10002.73171,-4.6854
2026-03-04,9431.83,-1.18,5169284.0,9948.36011,-5.3318
2026-03-05,9586.9,1.64,5365354.0,9913.93534,-3.3544
2026-03-06,9609.33,0.23,4584756.0,9884.92531,-2.8276
2026-03-09,9422.0,-1.95,6081487.0,9840.83718,-4.3493
2026-03-10,9757.68,3.56,6351241.0,9832.91745,-0.7681
2026-03-11,9763.9,0.06,6188607.0,9826.34436,-0.6375
2026-03-12,9621.19,-1.46,5284624.0,9806.80585,-1.9109
2026-03-13,9520.3,-1.05,4664094.0,9779.51958,-2.6864
2026-03-16,9571.17,0.53,4936581.0,9759.67676,-1.9504
2026-03-17,9356.15,-2.25,5614170.0,9721.24564,-3.828
2026-03-18,9492.36,1.46,5077936.0,9699.44701,-2.1582
2026-03-19,9255.69,-2.49,4773493.0,9657.18444,-4.2464
2026-03-20,9073.85,-1.96,6009440.0,9601.62878,-5.6536
2026-03-23,8625.55,-4.94,5893790.0,9508.66889,-9.7475
2026-03-24,8791.48,1.92,4744281.0,9440.36519,-7.1212
2026-03-25,9190.58,4.54,6045333.0,9416.57612,-2.4293
2026-03-26,9037.03,-1.67,5576153.0,9380.42887,-3.7295
2026-03-27,9069.06,0.35,4611962.0,9350.7747,-3.0591
2026-03-30,8966.14,-1.13,4402391.0,9314.14282,-3.8079
