trade_date,close,pct_change,amount,ema_bfq_20,bias
2026-04-02,8753.81,-1.85,12222403.0,9004.67145,-2.8254
2026-04-03,8652.43,-1.16,8567026.0,8971.12464,-3.6171
2026-04-07,8720.8,0.79,9410762.0,8947.2842,-2.5639
2026-04-08,9243.39,5.99,17232928.0,8975.48475,2.9412
2026-04-09,9184.08,-0.64,13642714.0,8995.35097,2.0764
2026-04-10,9152.08,-0.35,14023109.0,9010.27754,1.5615
2026-04-13,9183.04,0.34,13178419.0,9026.73111,1.7168
2026-04-14,9378.04,2.12,15792215.0,9060.1891,3.4481
2026-04-15,9255.36,-1.31,16437700.0,9078.7768,1.9263
2026-04-16,9516.94,2.83,15968312.0,9120.50663,4.2548
2026-04-17,9532.5,0.16,16807685.0,9159.7441,3.9889
2026-04-20,9581.95,0.52,16872413.0,9199.95418,4.0683
2026-04-21,9616.93,0.37,15396348.0,9239.66616,4.0019
2026-04-22,9657.93,0.43,16939593.0,9279.50082,3.9972
2026-04-23,9311.16,-3.59,19269075.0,9282.51598,0.3081
2026-04-24,9396.92,0.92,16296683.0,9293.4116,1.1076
2026-04-27,9309.9,-0.93,14948971.0,9294.98192,0.1604
2026-04-28,9097.89,-2.28,13578306.0,9276.21126,-1.9411
2026-04-29,9460.92,3.99,17663439.0,9293.80257,1.7822
2026-04-30,9410.78,-0.53,18978420.0,9304.94328,1.131
2026-05-06,9746.06,3.56,22569339.0,9346.95439,4.1813
2026-05-07,9794.25,0.49,22857222.0,9389.55398,4.2198
2026-05-08,9810.28,0.16,20785616.0,9429.62312,3.9575
2026-05-11,9813.18,0.03,21890483.0,9466.15235,3.6004
2026-05-12,9747.23,-0.67,21213800.0,9492.92165,2.6437
2026-05-13,9808.78,0.63,19815091.0,9523.0034,2.9568
2026-05-14,9474.16,-3.41,18795857.0,9518.35164,-0.4654
2026-05-15,9085.31,-4.1,19550393.0,9477.10958,-4.2221
2026-05-18,8991.53,-1.03,15315664.0,9430.86391,-4.7705
2026-05-19,8892.69,-1.1,14308226.0,9379.60925,-5.3309
2026-05-20,8888.86,-0.04,15917664.0,9332.87123,-4.8744
2026-05-21,8687.69,-2.26,16384143.0,9271.4254,-6.503
2026-05-22,9005.06,3.65,14335449.0,9246.05726,-2.6411
2026-05-25,9058.1,0.59,15877523.0,9228.15657,-1.86
2026-05-26,9308.61,2.77,19377121.0,9235.8188,0.7851
2026-05-27,8961.58,-3.73,16663055.0,9209.70082,-2.7311
2026-05-28,8919.45,-0.47,16041107.0,9182.05789,-2.9017
