trade_date,close,pct_change,amount,ema_bfq_20,bias
2026-01-23,2590.39,0.77,2801968.0,2497.74991,3.6418
2026-01-26,2558.91,-1.22,2782315.0,2503.57468,2.1862
2026-01-27,2548.65,-0.4,2327516.0,2507.86757,1.6131
2026-01-28,2539.75,-0.35,2299099.0,2510.90399,1.1423
2026-01-29,2544.75,0.2,2650433.0,2514.12742,1.2107
2026-01-30,2558.39,0.54,2538632.0,2518.3429,1.5777
2026-02-02,2494.01,-2.52,2616710.0,2516.02548,-0.8789
2026-02-03,2528.95,1.4,2299521.0,2517.25639,0.4635
2026-02-04,2564.05,1.39,2581956.0,2521.71292,1.665
2026-02-05,2566.04,0.08,2265287.0,2525.93455,1.5753
2026-02-06,2582.97,0.66,2542983.0,2531.3665,2.0181
2026-02-09,2616.36,1.29,2542582.0,2539.46112,2.9832
2026-02-10,2626.92,0.4,2677615.0,2547.79053,3.0586
2026-02-11,2626.0,-0.04,2594669.0,2555.23906,2.7316
2026-02-12,2619.25,-0.26,2602678.0,2561.33534,2.2359
2026-02-13,2596.74,-0.86,2339197.0,2564.70721,1.2412
2026-02-24,2619.25,0.87,2304554.0,2569.90176,1.902
2026-02-25,2639.77,0.78,2695879.0,2576.55588,2.4238
2026-02-26,2624.98,-0.56,2630444.0,2581.1677,1.6831
2026-02-27,2629.05,0.16,2382165.0,2585.72792,1.6616
2026-03-02,2573.55,-2.11,2855904.0,2584.56812,-0.4272
2026-03-03,2493.15,-3.12,2589561.0,2575.86163,-3.2637
2026-03-04,2468.34,-1.0,1972103.0,2565.62147,-3.8655
2026-03-05,2501.0,1.32,1922244.0,2559.46705,-2.3108
2026-03-06,2532.36,1.25,1876271.0,2556.88542,-0.9638
2026-03-09,2511.95,-0.81,2318360.0,2552.60586,-1.6055
2026-03-10,2562.94,2.03,2349453.0,2553.59006,0.3655
2026-03-11,2567.85,0.19,2732379.0,2554.94815,0.5037
2026-03-12,2540.79,-1.05,2255093.0,2553.59976,-0.5029
2026-03-13,2528.81,-0.47,2194213.0,2551.23883,-0.883
2026-03-16,2546.54,0.7,2450569.0,2550.79132,-0.1668
2026-03-17,2522.79,-0.93,2347200.0,2548.12453,-0.9992
2026-03-18,2548.51,1.02,2569945.0,2548.16124,0.0137
2026-03-19,2490.84,-2.26,2646567.0,2542.70207,-2.0607
2026-03-20,2441.12,-2.0,2455261.0,2533.02759,-3.6958
2026-03-23,2317.5,-5.06,3169575.0,2512.50115,-8.079
2026-03-24,2389.46,3.1,2818224.0,2500.78295,-4.5536
2026-03-25,2426.69,1.56,2680645.0,2493.72648,-2.725
2026-03-26,2397.66,-1.2,2623240.0,2484.57729,-3.5609
2026-03-27,2420.8,0.97,2358182.0,2478.50326,-2.3557
